batch_number,status,title,template_type,volume,kdi,tier,cluster_capture_potential,proposed_article_title,page_purpose,category
2,not_started,crock pot beef stew,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,crock pot beef stew,seo_target,allrecipes_mobile_find
2,not_started,Yukon Gold Mashed Potatoes,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Yukon Gold Mashed Potatoe Recipe,seo_target,
2,not_started,rum runner,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Rum Runner Recipe,seo_target,
2,not_started,65 in chicken 65,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,65 Chicken 65 Recipe,seo_target,
2,not_started,milchschek,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Milchschek Recipe,seo_target,
2,not_started,how to smoke a brisket,howto_technique,14800.0,23.0,Tier 1,14800.0,Smoke Brisket Recipe,seo_target,
2,not_started,flying dutchman burger,recipe_or_dish,14800.0,22.0,Tier 1,14800.0,Flying Dutchman Burger Recipe,seo_target,
2,not_started,Chicken Bone Broth,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Chicken Bone Broth Recipe,seo_target,
2,not_started,roast duck,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Roast Duck Recipe,seo_target,
2,not_started,Cuban Sandwich Recipe,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Cuban Sandwich Recipe,seo_target,
2,not_started,starbucks egg bites recipe,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Starbuck Egg Bite Recipe,seo_target,
2,not_started,Easy Paraguayan Recipes at Home,recipe_or_dish,14800.0,14.0,Tier 1,14800.0,Paraguayan at Home Recipe,seo_target,
2,not_started,palm sugar coconut,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Palm Sugar Coconut Recipe,seo_target,
2,not_started,split peas,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Split Pea Recipe,seo_target,
2,not_started,cheesy chicken,ingredient_hub,14800.0,18.0,Tier 1,14800.0,Cheesy Chicken Recipe,seo_target,
2,not_started,dry brine turkey,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Dry Brine Turkey Recipe,seo_target,
2,not_started,rigatoni bolognese,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Rigatoni Bolognese Recipe,seo_target,
2,not_started,crescent rolls,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Crescent Roll Recipe,seo_target,
2,not_started,vada pav,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Vada Pav Recipe,seo_target,
2,not_started,Spicy Noodles,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Spicy Noodles Recipe,seo_target,
2,not_started,jelly roll pan,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,jelly roll pan,seo_target,allrecipes_mobile_find
2,not_started,poppy seed,ingredient_hub,14800.0,24.0,Tier 1,14800.0,"Poppy Seed: Uses, Substitutes & Recipes",seo_target,herbs_spices
2,not_started,york peppermint patty,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,York Peppermint Patty Recipe,seo_target,
2,not_started,rice wine,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Rice Wine Recipe,seo_target,
2,not_started,conch fritters,ingredient_hub,14800.0,18.0,Tier 1,14800.0,Conch Fritter Recipe,seo_target,
2,not_started,irish butter,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Irish Butter Recipe,seo_target,
2,not_started,algae cooking oil,recipe_or_dish,14800.0,22.0,Tier 1,14800.0,Algae Cooking Oil Recipe,seo_target,
